date,SkyNet
201806200300,3090.0
201806200400,3380.0
201806200500,3570.0
201806200600,4104.0
201806200700,5028.0
201806200800,5532.0
201806200900,5184.0
201806201000,4932.0
201806201100,3330.0
201806201200,3520.0
201806201300,3370.0
201806201400,4019.9999999999995
201806201500,5244.0
201806201600,5088.0
201806201700,5544.0
201806201800,4644.0
201806201900,3780.0000000000005
201806202000,3708.0
201806202100,3590.0
201806202200,3696.0
201806202300,3490.0
201806210000,3636.0000000000005
201806210100,3550.0
201806210200,3580.0
201806210300,3300.0
201806210400,3410.0
201806210500,4320.0
201806210600,3684.0000000000005
201806210700,4200.0
201806210800,4296.0
201806210900,4608.0
201806211000,5232.0
201806211100,5376.0
201806211200,6448.0
